,Rank,Youtube Channel,Subscribers,Video Views,Video Count,Category,Started
0,1,T-Series,234000000,212900271553,18515,Music,2006
1,2,YouTube Movies,161000000,0,0,Film & Animation,2015
2,3,Cocomelon - Nursery Rhymes,152000000,149084178448,846,Education,2006
3,4,SET India,150000000,137828094104,103200,Shows,2006
4,5,MrBeast,128000000,21549128785,733,Entertainment,2012
5,6,Music,118000000,0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
6,7,PewDiePie,111000000,28851883250,4694,Gaming,2010
7,8,✿ Kids Diana Show,106000000,86638570921,1056,People & Blogs,2015
8,9,Like Nastya,104000000,87202935675,754,People & Blogs,2016
9,10,Gaming,93300000,0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
10,11,WWE,92800000,73577695222,66174,Sports,2007
11,12,Vlad and Niki,92700000,72444118381,520,Entertainment,2018
12,13,Zee Music Company,91600000,53352597784,7530,Music,2014
13,14,BLACKPINK,83900000,28723286185,468,People & Blogs,2016
14,15,Goldmines,81200000,21296568609,5090,Film & Animation,2012
15,16,5-Minute Crafts,78500000,24983430208,5937,Howto & Style,2016
16,17,Sony SAB,76400000,91117292875,63390,Shows,2007
17,18,Sports,75100000,0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
18,19,BANGTANTV,73100000,19240057894,2090,Music,2012
19,20,Justin Bieber,70800000,29598652357,249,Music,2007
20,21,HYBE LABELS,69600000,25947702825,1070,Music,2008
21,22,Canal KondZilla,66300000,37179407050,2383,Music,2012
22,23,Zee TV,65400000,31291572708,80178,Entertainment,2005
23,24,Pinkfong Baby Shark - Kids' Songs & Stories,64600000,35934421688,2599,Education,2011
24,25,Shemaroo Filmi Gaane,63500000,29992048346,8464,Music,2010
25,26,ChuChu TV Nursery Rhymes & Kids Songs,61100000,41904239949,531,Education,2013
26,27,Colors TV,59300000,57825649653,102403,Shows,2008
27,28,Dude Perfect,58600000,15294226020,364,Sports,2009
28,29,Movieclips,58500000,59493925856,39921,Film & Animation,2006
29,30,T-Series Bhakti Sagar,57300000,27004807684,24900,Music,2011
30,31,Tips Official,56300000,30741513673,4102,Music,2007
31,32,Marshmello,56100000,14014958483,405,Entertainment,2015
32,33,Wave Music,55700000,38819471815,18970,Music,2014
33,34,Sony Music India,55400000,27179277627,3380,Music,2009
34,35,Aaj Tak,55300000,22725789132,233730,News & Politics,2009
35,36,EminemMusic,55000000,25334375101,140,Music,2007
36,37,El Reino Infantil,55000000,53458257145,1410,Music,2011
37,38,Ed Sheeran,52800000,29004663326,258,Music,2006
38,39,LooLoo Kids - Nursery Rhymes and Children's Songs,52300000,30857986532,607,Music,2014
39,40,Ariana Grande,52200000,23058776245,146,Music,2007
40,41,YRF,51000000,32068851747,3475,Film & Animation,2006
41,42,Taylor Swift,50700000,27714189976,204,Music,2006
42,43,BillionSurpriseToys - English Kids Songs & Cartoon,49700000,8662901485,637,Education,2013
43,44,Infobells - Hindi,48400000,27621598218,514,Education,2014
44,45,Billie Eilish,47300000,12810775364,51,Music,2013
45,46,JuegaGerman,47000000,14143277535,2017,Gaming,2013
46,47,Badabun,46300000,19053487396,16726,Entertainment,2014
47,48,Fernanfloo,45600000,10146422791,542,Gaming,2011
48,49,Bad Bunny,45100000,28114460507,127,Music,2014
49,50,Felipe Neto,44800000,16043230315,3977,Entertainment,2006
50,51,SonyMusicIndiaVEVO,44800000,25915043211,3366,Music,2009
51,52,BRIGHT SIDE,44300000,10430931571,5173,Howto & Style,2017
52,53,Get Movies,44200000,29251998725,3160,Entertainment,2006
53,54,Você Sabia?,44100000,7597909400,1444,Entertainment,2013
54,55,whinderssonnunes,44000000,4179250874,524,Comedy,2013
55,56,Shemaroo,44000000,22419193201,10697,Entertainment,2007
56,57,A4,43900000,19946220349,709,Gaming,2014
57,58,Katy Perry,43800000,24676643547,120,Music,2008
58,59,HolaSoyGerman.,43400000,4782790153,136,Entertainment,2011
59,60,Alan Walker,42800000,12266013874,364,Music,2012
60,61,Voot Kids,42300000,19620244169,3923,Entertainment,2016
61,62,Like Nastya Show,42100000,19124111758,606,Entertainment,2017
62,63,ABS-CBN Entertainment,42100000,48815821642,185775,People & Blogs,2008
63,64,Speed Records,41800000,25752372644,10608,Music,2012
64,65,Rihanna,40900000,21169959746,82,Entertainment,2005
65,66,Маша и Медведь,40900000,34577807066,1281,Film & Animation,2011
66,67,Little Baby Bum - Nursery Rhymes & Kids Songs,40600000,38573516896,2245,Education,2011
67,68,elrubiusOMG,40400000,7581423100,711,Gaming,2011
68,69,Shakira,40100000,25428049775,307,People & Blogs,2005
69,70,Luisito Comunica,39800000,8160328364,1194,Comedy,2012
70,71,Ishtar Music,39500000,16198667693,4582,Trailers,2005
71,72,Kimberly Loaiza,39500000,4939734902,250,People & Blogs,2016
72,73,LUCCAS NETO - LUCCAS TOON,38700000,21415852275,1985,People & Blogs,2014
73,74,ARY Digital HD,38600000,32383019054,88409,Entertainment,2016
74,75,Masha and The Bear,38500000,21850302761,1035,Shows,2014
75,76,XXXTENTACION,38400000,10134205288,129,Music,2015
76,77,GR6 EXPLODE,38400000,24701070352,4134,Music,2014
77,78,Toys and Colors,38400000,44190624959,905,Entertainment,2016
78,79,TheEllenShow,38300000,22535632362,14993,Entertainment,2006
79,80,WorkpointOfficial,38100000,36234268240,69696,Entertainment,2012
80,81,One Direction,37800000,13125170526,157,Music,2010
81,82,CarryMinati,37600000,3110725449,180,Comedy,2014
82,83,Daddy Yankee,37500000,21667615457,471,Music,2011
83,84,shfa2 - شفا,37400000,22249785330,1468,People & Blogs,2017
84,85,Super Simple Songs - Kids Songs,37400000,40905820903,647,Education,2006
85,86,TEDx Talks,37300000,7025367828,191506,Nonprofits & Activism,2009
86,87,shfa,37000000,20196597873,920,People & Blogs,2015
87,88,Jkk Entertainment,36700000,15892449076,207,Comedy,2017
88,89,HAR PAL GEO,36700000,32307389493,80499,Entertainment,2008
89,90,Mikecrack,36600000,14997302673,1811,Gaming,2015
90,91,Maroon 5,36400000,21651521761,163,Music,2006
91,92,News,36300000,0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
92,93,Goldmines Gaane Sune Ansune,36300000,15500577270,3406,Music,2015
93,94,Bruno Mars,36100000,18369812498,99,Music,2006
94,95,ช่อง one31,36000000,26380324996,104458,Entertainment,2013
95,96,Like Nastya ESP,35900000,17250777103,691,Entertainment,2017
96,97,Ozuna,35800000,22255148830,162,Music,2016
97,98,Maria Clara & JP,35500000,22536784457,693,People & Blogs,2015
98,99,Sony PAL,35300000,25906208404,21627,Shows,2014
99,100,YouTube,35200000,2980922779,620,News & Politics,1970
100,101,Ultra Bollywood,35200000,16071519784,9424,Trailers,2009
101,102,ABP NEWS,35100000,11605665353,253628,People & Blogs,2012
102,103,Total Gaming,34300000,5297672072,1137,Gaming,2018
103,104,Markiplier,34300000,19491886710,5392,Gaming,2012
104,105,Ryan's World,34200000,53646314889,2294,Entertainment,2015
105,106,J Balvin,33900000,22257560882,134,Music,2011
106,107,Vlad và Niki,33900000,21008932630,457,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
107,108,Geet MP3,33700000,12205382034,614,Music,2016
108,109,Desi Music Factory,33600000,9909079287,129,Music,2014
109,110,IndiaTV,33600000,14728724777,254217,News & Politics,2006
110,111,T-Series Apna Punjab,33600000,20004653117,7169,Music,2011
111,112,La Granja de Zenón,33600000,24784972963,604,Music,2013
112,113,VEGETTA777,33600000,15182606203,7322,Gaming,2008
113,114,SSSniperWolf,33200000,22265406473,3200,Gaming,2013
114,115,NoCopyrightSounds,33100000,10843342435,1205,Music,2011
115,116,KHANDESHI MOVIES,33000000,11114815843,203,Comedy,2013
116,117,Bollywood Classics,32800000,20441345965,1959,Music,2012
117,118,PowerKids TV,32800000,16678003928,3818,Film & Animation,2014
118,119,Ch3Thailand,32500000,20928776913,73637,Entertainment,2014
119,120,Galinha Pintadinha,32300000,24453480427,65,Film & Animation,2006
120,121,Selena Gomez,32200000,12212768270,188,Film & Animation,2008
121,122,Eros Now Music,32000000,17279122597,9863,Entertainment,2007
122,123,Saregama Music,32000000,13568878190,6652,Entertainment,2013
123,124,Rajshri,31900000,13965458068,3761,Music,2006
124,125,GENIAL,31700000,6578128540,5957,Howto & Style,2017
125,126,CVS 3D Rhymes & Kids Songs,31700000,19319626738,338,Education,2008
126,127,JustinBieberVEVO,31700000,25955745056,204,Music,2009
127,128,Mr Bean,31500000,10219405165,2847,Shows,2006
128,129,rezendeevil,31500000,12837585247,11757,Gaming,2012
129,130,SMTOWN,31400000,26267502068,4059,Music,2006
130,131,DisneyMusicVEVO,31400000,26620144607,1922,Music,2010
131,132,BabyBus - Kids Songs and Cartoons,31300000,25291836510,1953,Education,2016
132,133,Dream,31300000,2836785859,112,Gaming,2014
133,134,Techno Gamerz,31200000,8412805750,896,Gaming,2017
134,135,Luis Fonsi,31200000,14805801427,137,Entertainment,2014
135,136,Genevieve's Playhouse - Learning Videos for Kids,31100000,22122295687,590,Education,2016
136,137,Ricis Official,30800000,5641597942,2335,People & Blogs,2016
137,138,MrBeast Gaming,30800000,5426458352,138,Gaming,2020
138,139,The Weeknd,30800000,21097791955,130,Music,2011
139,140,Jingle Toons,30700000,10348265538,233,Film & Animation,2013
140,141,The Tonight Show Starring Jimmy Fallon,30600000,16697658353,8467,Comedy,2006
141,142,Trap Nation,30500000,13769164702,2601,Music,2012
142,143,Worldwide Records Bhojpuri,30300000,15543812678,6208,Music,2012
143,144,AH,30100000,4140958197,1981,Entertainment,2014
144,145,Peppa Pig - Official Channel,30000000,21914217722,2575,Film & Animation,2013
145,146,Boram Tube Vlog [보람튜브 브이로그],29900000,13320447980,223,Entertainment,2012
146,147,Wow Kidz,29900000,15906054081,3825,Film & Animation,2015
147,148,Spinnin' Records,29900000,20651821146,11048,Music,2007
148,149,ImagineDragons,29800000,15573184914,87,Music,2009
149,150,MR. INDIAN HACKER,29800000,5170819584,874,Science & Technology,2012
150,151,Shawn Mendes,29800000,12272383543,132,Music,2011
151,152,DONA 도나,29700000,19514803427,163,Entertainment,2018
152,153,GMANetwork,29600000,27835242571,125735,Entertainment,2006
153,154,Adele,29500000,13365050446,15,Music,2008
154,155,Popular on YouTube,29300000,0,0,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2013
155,156,قناة طيور الجنة | toyoraljanahtv,29200000,26743403629,3175,Entertainment,2008
156,157,AuronPlay,29200000,4021381165,404,Comedy,2006
157,158,Little Angel: Nursery Rhymes & Kids Songs,29200000,21402553443,1213,Education,2015
158,159,Talking Tom,29100000,14517628994,469,Comedy,2010
159,160,Ultra Records,29100000,16694586833,4750,Music,2006
160,161,Maluma,29000000,20398752778,21,Music,2018
161,162,Round2hell,29000000,2955667345,66,Comedy,2016
162,163,ashish chanchlani vines,29000000,4207027768,147,Comedy,2009
163,164,jacksepticeye,29000000,15857360480,5046,Gaming,2007
164,165,KAROL G,28900000,15671695419,124,Music,2013
165,166,Zee News,28700000,14547067456,160005,News & Politics,2007
166,167,व्लाद और निकिता,28700000,17107973877,478,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
167,168,Lucas and Marcus,28600000,9575572393,1076,Entertainment,2011
168,169,TheDonato,28400000,5588992559,2755,Entertainment,2015
169,170,The Late Late Show with James Corden,28000000,10200658256,5695,Entertainment,2006
170,171,AboFlah,27700000,3963824628,593,Gaming,2016
171,172,infobells - Tamil,27600000,17027319292,495,Education,2014
172,173,Drake,27500000,14112271569,59,Music,2009
173,174,Aditya Music,27400000,24229379040,20757,Music,2008
174,175,Bounce Patrol - Kids Songs,27300000,19996346479,229,Music,2013
175,176,Michael Jackson,27100000,13475088420,15,Music,2005
176,177,Wiz Khalifa,27000000,12956392794,623,Music,2008
177,178,Sandeep Maheshwari,26900000,2166469190,562,People & Blogs,2012
178,179,infobells - Telugu,26900000,13913156831,449,Education,2014
179,180,A.O.D,26900000,15715787972,2474,Entertainment,2014
180,181,enchufetv,26600000,10223966037,1056,Comedy,2011
181,182,toycantando,26500000,14667362261,531,Music,2009
182,183,Aditya Movies,26400000,8932231692,4719,Movies,2012
183,184,JYP Entertainment,26300000,18505316594,1599,Music,2008
184,185,DanTDM,26300000,18960251968,3638,Gaming,2012
185,186,Nick Jr.,26300000,21511413683,5079,Film & Animation,2012
186,187,Goldmines Dishoom,26300000,7870463275,3364,Film & Animation,2016
187,188,WORLDSTARHIPHOP,26200000,19899129709,6708,Music,2008
188,189,Renato Garcia YT,26200000,7380286067,3625,Entertainment,2011
189,190,Jess No Limit,25900000,3225286925,2009,Entertainment,2017
190,191,Masha y el Oso,25900000,12088612689,936,Film & Animation,2016
191,192,BB Ki Vines,25800000,4551592957,188,Entertainment,2015
192,193,VanossGaming,25800000,15227182993,1668,Gaming,2011
193,194,1MILLION Dance Studio,25800000,7639482143,4876,Entertainment,2015
194,195,Netflix,25700000,6483549335,6144,Entertainment,2012
195,196,Shemaroo Movies,25700000,6694749616,2666,Entertainment,2011
196,197,TaylorSwiftVEVO,25700000,24334160208,261,Music,2009
197,198,LosPolinesios,25600000,7284096508,941,People & Blogs,2012
198,199,Crazy XYZ,25500000,6909579235,1183,Entertainment,2017
199,200,Raffy Tulfo in Action,25500000,14090642521,9363,News & Politics,2016
200,201,Beyoncé,25500000,16545952051,234,Music,2005
201,202,Marília Mendonça,25500000,17583869743,120,Music,2013
202,203,Enaldinho,25500000,9600028596,3275,Comedy,2012
203,204,RihannaVEVO,25200000,18711981509,118,Music,2009
204,205,StarPlus,25200000,18007460762,26205,Entertainment,2006
205,206,Nicki Minaj,25100000,9814393443,39,Music,2013
206,207,Las Ratitas,25000000,9416242649,221,People & Blogs,2015
207,208,Smosh,25000000,10274551358,1459,Comedy,2005
208,209,David Guetta,25000000,16789646111,702,Music,2009
209,210,HUM TV,24900000,20138982531,85520,Entertainment,2011
210,211,WatchMojo.com,24900000,16036594903,23571,Music,2007
211,212,ZHC,24900000,2432186480,305,Film & Animation,2013
212,213,Yuya,24900000,2586211373,672,Howto & Style,2009
213,214,EminemVEVO,24800000,19618787988,104,Music,2009
214,215,Post Malone,24800000,13400799639,64,Music,2011
215,216,KatyPerryVEVO,24700000,23193121362,173,Music,2009
216,217,Rans Entertainment,24700000,6067761738,3371,People & Blogs,2015
217,218,Chris Brown,24500000,14634573956,23,Music,2006
218,219,Brent Rivera,24500000,5659381804,516,Comedy,2009
219,220,Super JoJo - Nursery Rhymes & Kids Songs,24400000,1459730,8,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
220,221,D Billions,24400000,27800456761,590,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
221,222,Coldplay,24400000,16151404605,364,Music,2010
222,223,Goldmines Bollywood,24400000,7881575502,3097,Film & Animation,2015
223,224,1theK (원더케이),24400000,23263234592,17735,Music,2011
224,225,TRANS7 OFFICIAL,24300000,13336947331,83527,Entertainment,2014
225,226,Chloe Ting,24300000,2855477471,386,Howto & Style,2011
226,227,Amit Bhadana,24300000,2318923728,97,Entertainment,2012
227,228,★ Kids Roma Show,24100000,8539357204,613,People & Blogs,2015
228,229,Collins Key,24000000,6514271600,254,Entertainment,2011
229,230,KSI,24000000,5957939168,1248,Entertainment,2009
230,231,DJ Snake,23900000,8039306948,217,Music,2008
231,232,ABPLIVE,23900000,7231058050,162144,People & Blogs,2017
232,233,Ninja,23800000,2487798349,1525,Gaming,2011
233,234,The Lallantop,23800000,9069403398,44355,News & Politics,2015
234,235,James Charles,23800000,3801089461,444,Entertainment,2015
235,236,WB Kids,23700000,10175012401,1871,People & Blogs,2015
236,237,Anuel AA,23600000,13022229032,135,Music,2016
237,238,Logan Paul,23600000,5941251199,714,Entertainment,2015
238,239,netd müzik,23500000,53386751228,21930,Music,2014
239,240,Frost Diamond,23500000,5920064550,2421,Gaming,2014
240,241,Like Nastya AE,23400000,11843614429,636,Entertainment,2018
241,242,Enrique Iglesias,23400000,16999907105,434,Music,2007
242,243,Happy Lives,23400000,10103932216,550,Science & Technology,2016
243,244,MrBeast en Español,23400000,2959484997,87,Entertainment,2021
244,245,NickyJamTV,23400000,15433153908,358,Music,2012
245,246,Mister Max,23400000,15188885182,1072,People & Blogs,2014
246,247,Troom Troom,23400000,10001222206,2120,Howto & Style,2015
247,248,Mark Rober,23300000,3214411985,108,Science & Technology,2011
248,249,Erlania e Valentina Pontes,23200000,7740625371,1234,Film & Animation,2014
249,250,Miss Katy,23200000,14256869917,1016,People & Blogs,2014
250,251,Jelly,23200000,14485790472,5861,Gaming,2014
251,252,Indosiar,23100000,11795485473,64565,Music,2013
252,253,America's Got Talent,23100000,4634400513,2960,Entertainment,2006
253,254,Sesame Street,23100000,21710473619,3542,Entertainment,2006
254,255,Diana and Roma ARA,23000000,10504290129,544,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2019
255,256,Venus Movies,22900000,6648113808,2499,Entertainment,2010
256,257,YOLO AVENTURAS,22800000,6140529899,1225,People & Blogs,2018
257,258,Pen Movies,22800000,6123652788,1646,Film & Animation,2014
258,259,Technical Guruji,22800000,3240574005,4812,Science & Technology,2015
259,260,Goldmines Movies,22800000,5166413550,4432,Film & Animation,2013
260,261,Peppa Pig Español Latino - Canal Oficial,22700000,7495214886,1118,Film & Animation,2014
261,262,FaZe Rug,22700000,6749344707,2077,Gaming,2012
262,263,DrossRotzank,22700000,5868977921,1545,Entertainment,2006
263,264,Zhong,22700000,13648354447,1283,Entertainment,2015
264,265,Lady Gaga,22600000,14745436214,172,People & Blogs,2008
265,266,GMM GRAMMY OFFICIAL,22600000,24839063221,14488,Music,2010
266,267,Preston,22600000,7505683763,3927,Gaming,2012
267,268,LankyBox,22600000,30317640439,6984,Comedy,2016
268,269,White Hill Music,22400000,10303170016,5300,Entertainment,2014
269,270,The Chainsmokers,22400000,13744471188,160,Music,2012
270,271,Smile Family,22400000,8499075726,451,People & Blogs,2018
271,272,TED,22400000,2457759405,4181,People & Blogs,2006
272,273,Juan De Dios Pantoja,22400000,1835511828,196,Entertainment,2014
273,274,mmoshaya,22300000,16972853327,1164,People & Blogs,2010
274,275,Wave Music Bhojpuri,22300000,12530155484,21963,Music,2014
275,276,Paulo Londra,22200000,7577333000,58,Music,2016
276,277,Sia,22200000,12789115698,168,Music,2007
277,278,BabyBus - Canciones Infantiles & Videos para Niños,22100000,12546008350,1087,Education,2018
278,279,Diana and Roma EN,22100000,6044449696,464,People & Blogs,2011
279,280,OneDirectionVEVO,21900000,11830132973,266,Music,2010
280,281,Like Nastya PRT,21900000,10979800678,589,Entertainment,2019
281,282,SSundee,21700000,12843659340,3194,Gaming,2009
282,283,Charlie Puth,21600000,9279930391,146,Music,2009
283,284,Ultra Movie Parlour,21600000,5274337335,1475,Movies,2011
284,285,Goldmines Cineplex,21500000,2098934903,2932,Film & Animation,2015
285,286,FGTeeV,21500000,23294730097,1661,Gaming,2013
286,287,Maya and Mary,21400000,6488980036,546,Entertainment,2013
287,288,Dua Lipa,21400000,10584082649,164,Music,2011
288,289,Dushyant kukreja,21400000,14105493980,735,Entertainment,2015
289,290,Beast Reacts,21300000,3212940190,230,People & Blogs,2016
290,291,Alan Becker,21200000,4743371214,135,Film & Animation,2006
291,292,Kids TV - Nursery Rhymes And Baby Songs,21200000,12481540293,3608,Shows,2013
292,293,NichLmao,21100000,11361253531,720,People & Blogs,2018
293,294,nigahiga,21100000,4370083736,403,Entertainment,2006
294,295,Vlad and Niki Arabic,21100000,9910020745,471,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2018
295,296,National Geographic,21100000,5429440644,10013,Science & Technology,2006
296,297,Disney Latinoamérica,21000000,19851368612,7956,Entertainment,2007
297,298,Tasty,21000000,5614408524,4461,Howto & Style,2016
298,299,toyorbabytv,21000000,14935005348,1092,Music,2012
299,300,Rotana,20900000,17847780290,8240,Music,2012
300,301,Becky G,20800000,10028384275,73,Music,2011
301,302,5-Minute Crafts DIY,20800000,4997658141,4478,Howto & Style,2018
302,303,Baim Paula,20800000,4345134335,2065,People & Blogs,2016
303,304,Sun TV,20700000,17384448140,45220,People & Blogs,2016
304,305,Kinder Spielzeug Kanal,20700000,10240499274,842,Entertainment,2015
305,306,Canal Canalha,20700000,1858850667,298,Comedy,2011
306,307,Tlnovelas,20600000,13931461109,34189,News & Politics,2013
307,308,Netflix India,20600000,6630097487,3126,People & Blogs,2016
308,309,Tekashi 6ix9ine,20600000,5505799443,25,People & Blogs,2018
309,310,Brave Wilderness,20600000,4798091763,966,Pets & Animals,2014
310,311,Vania Mania Kids,20500000,8599968109,906,People & Blogs,2015
311,312,Family GamesTV,20400000,7157996223,301,Entertainment,2016
312,313,Lyrical Lemonade,20400000,10103545946,413,Entertainment,2013
313,314,Dr. Vivek Bindra: Motivational Speaker,20400000,1597414298,782,Education,2013
314,315,Avicii,20400000,9857717474,149,Music,2009
315,316,Junya.じゅんや,20300000,12067861694,4001,Entertainment,2020
316,317,GMA Public Affairs,20300000,12775779195,41546,Entertainment,2009
317,318,BETER BÖCÜK,20300000,11558534734,1772,https://us.youtubers.me/global/all/top-1000-most_subscribed-youtube-channels,2012
318,319,Eva Bravo Play,20300000,8634660945,202,Entertainment,2019
319,320,LazarBeam,20300000,8589202733,1318,Gaming,2015
320,321,Jake Paul,20300000,7265786652,950,People & Blogs,2013
321,322,BuzzFeedVideo,20200000,17844881541,7477,People & Blogs,2011
322,323,Romeo Santos,20200000,16053917113,53,Music,2005
323,324,Alejo Igoa,20200000,8466520358,754,Comedy,2014
324,325,invictor,20200000,7815657879,2177,Gaming,2013
325,326,SlivkiShow,20200000,4530671605,446,Entertainment,2012
326,327,Totoy kids - Português,20200000,4196825167,240,Film & Animation,2014
327,328,5-Minute Crafts PLAY,20100000,5916449403,4934,Howto & Style,2017
328,329,AuthenticGames,20100000,8887964445,4799,Gaming,2011
329,330,Gulshan Kalra,20100000,9709536467,457,Howto & Style,2018
330,331,Mnet K-POP,20100000,13922559602,30622,Entertainment,2006
331,332,mujjuu___14,20000000,12720012557,730,People & Blogs,2020
